Year,Value,Annual % Change,Direction
01/01/2022,9.66,23.59%,Increase
01/01/2021,7.04,20.34%,Increase
01/01/2020,5.50,14.63%,Increase
01/01/2019,4.94,11.03%,Decrease
01/01/2018,4.98,17.86%,Increase
01/01/2017,4.40,4.66%,Increase
01/01/2016,4.39,-13.19%,Decrease
01/01/2015,5.08,-20.27%,Decrease
01/01/2014,5.89,-2.60%,Decrease
01/01/2013,6.86,-22.20%,Decrease
01/01/2012,7.54,19.19%,Increase
01/01/2011,7.14,-17.82%,Increase
01/01/2010,5.87,46.68%,Increase
01/01/2009,5.34,-11.34%,Decrease
01/01/2008,7.99,-30.99%,Increase
01/01/2007,6.41,76.65%,Increase
01/01/2006,4.06,47.68%,Increase
01/01/2005,3.22,10.33%,Decrease
01/01/2004,3.48,-18.44%,Increase
01/01/2003,3.36,16.00%,Increase
01/01/2002,3.25,12.46%,Increase
01/01/2001,2.74,3.40%,Increase
01/01/2000,2.61,12.47%,Decrease
01/01/1999,2.62,-10.05%,Decrease
01/01/1998,2.94,-15.20%,Decrease
01/01/1997,3.68,-14.56%,Decrease
01/01/1996,4.75,-25.57%,Increase
01/01/1995,4.22,27.58%,Increase
01/01/1994,3.59,6.15%,Increase
01/01/1993,3.30,6.93%,Decrease
01/01/1992,3.65,-12.60%,Increase
01/01/1991,3.05,55.37%,Decrease
01/01/1990,3.19,-36.35%,Decrease
01/01/1989,4.10,-6.99%,Increase
01/01/1988,3.70,41.59%,Increase
01/01/1987,2.85,13.21%,Increase
01/01/1986,2.81,-20.03%,Decrease
01/01/1985,3.26,-1.29%,Decrease
01/01/1984,3.51,-4.33%,Decrease
01/01/1983,3.57,9.90%,Increase
01/01/1982,3.51,-15.52%,Decrease
01/01/1981,4.28,-21.86%,Decrease
01/01/1980,4.57,10.29%,Increase
01/01/1979,4.02,32.34%,Increase
01/01/1978,3.18,22.92%,Increase
01/01/1977,2.58,0.63%,Decrease
01/01/1976,3.33,-17.35%,Decrease
01/01/1975,3.70,-26.77%,Decrease
01/01/1974,4.71,-15.87%,Increase
01/01/1973,3.49,106.44%,Increase
01/01/1972,1.80,61.83%,Increase
01/01/1971,1.58,-3.19%,Decrease
01/01/1970,1.53,14.33%,Increase
01/01/1969,1.33,8.77%,Decrease
01/01/1968,1.35,-8.26%,Decrease
01/01/1967,1.60,-15.89%,Decrease
01/01/1966,1.74,4.21%,Increase
01/01/1965,1.52,12.56%,Decrease
01/01/1964,1.68,-31.77%,Decrease
01/01/1963,2.00,3.93%,Decrease
01/01/1962,2.09,1.88%,Increase
01/01/1961,2.01,-0.62%,Increase
01/01/1960,1.96,2.11%,Increase
